2022-06-06T17:39:21.999019,33
2022-06-06T19:15:50.002220,30
2022-06-06T19:16:00.003875,30
2022-06-06T19:16:10.004586,30
2022-06-06T19:16:20.005264,30
2022-06-06T19:16:30.003292,30
2022-06-06T19:16:40.002473,30
2022-06-06T19:16:50.003905,30
2022-06-06T19:17:00.004359,30
2022-06-06T19:17:10.002048,30
2022-06-06T19:17:20.003528,30
2022-06-06T19:17:30.001237,30
2022-06-06T19:17:40.005082,30
2022-06-06T19:17:50.004482,30
2022-06-06T19:18:00.003432,30
2022-06-06T19:18:10.001912,30
2022-06-06T19:18:20.005105,30
2022-06-06T19:18:30.001512,30
2022-06-06T19:18:40.002087,31
2022-06-06T19:18:50.005612,31
2022-06-06T19:19:00.008592,31
2022-06-06T19:19:10.010631,31
2022-06-06T19:19:20.004640,31
2022-06-06T19:19:30.007339,31
2022-06-06T19:19:40.005021,31
2022-06-06T19:19:50.005912,31
2022-06-06T19:20:00.004981,31
2022-06-06T19:20:10.005793,31
2022-06-06T19:20:20.004207,31
2022-06-06T19:20:30.001538,31
2022-06-06T19:20:40.002358,31
2022-06-06T19:20:50.004117,31
2022-06-06T19:21:00.003288,29
2022-06-06T19:21:10.003020,29
2022-06-06T19:21:20.004935,28
2022-06-06T19:21:30.002143,28
2022-06-06T19:21:40.003787,28
2022-06-06T19:21:50.003128,28
2022-06-06T19:22:00.002503,28
2022-06-06T19:22:10.005337,28
2022-06-06T19:22:20.002836,28
2022-06-06T19:22:30.003616,28
2022-06-06T19:22:40.000635,27
2022-06-06T19:22:50.001059,27
2022-06-06T19:23:00.005224,27
2022-06-06T19:23:10.001847,27
2022-06-06T19:23:20.001954,27
2022-06-06T19:23:30.002351,27
2022-06-06T19:23:40.001972,27
2022-06-06T19:23:50.000667,27
2022-06-06T19:24:00.002601,27
2022-06-06T19:24:10.004910,27
2022-06-06T19:24:20.005197,27
2022-06-06T19:24:30.005290,27
2022-06-06T19:24:40.004960,27
2022-06-06T19:24:50.002364,27
2022-06-06T19:25:00.003620,27
2022-06-06T19:25:10.005409,28
2022-06-06T19:25:20.000660,28
2022-06-06T19:25:30.004268,28
2022-06-06T19:25:40.000864,28
2022-06-06T19:25:50.004112,28
2022-06-06T19:26:00.002247,28
2022-06-06T19:26:10.001598,28
2022-06-06T19:26:20.004386,28
2022-06-06T19:26:30.004512,28
2022-06-06T19:26:40.001214,28
2022-06-06T19:26:50.002495,28
2022-06-06T19:27:00.002886,28
2022-06-06T19:27:10.004479,28
2022-06-06T19:27:20.005389,28
2022-06-06T19:27:30.002621,28
2022-06-06T19:27:40.002283,28
2022-06-06T19:27:50.002307,28
2022-06-06T19:28:00.003534,28
2022-06-06T19:28:10.003335,28
2022-06-06T19:28:20.003540,28
2022-06-06T19:28:30.004870,28
2022-06-06T19:28:40.000967,28
2022-06-06T19:28:50.004904,28
2022-06-06T19:29:00.004075,28
2022-06-06T19:29:10.002441,28
2022-06-06T19:29:20.004087,28
2022-06-06T19:29:30.001875,28
2022-06-06T19:29:40.003623,28
2022-06-06T19:29:50.003294,28
2022-06-06T19:30:00.003054,28
2022-06-06T19:30:10.003885,28
2022-06-06T19:30:20.003530,28
2022-06-06T19:30:30.001956,28
2022-06-06T19:30:40.001392,28
2022-06-06T19:30:50.001542,26
2022-06-06T19:31:00.004291,26
2022-06-06T19:31:10.000882,26
2022-06-06T19:31:20.002487,26
2022-06-06T19:31:30.001874,26
2022-06-06T19:31:40.004448,26
2022-06-06T19:31:50.005206,26
2022-06-06T19:32:00.001969,26
2022-06-06T19:32:10.002650,26
2022-06-06T19:32:20.005041,26
2022-06-06T19:32:30.005377,26
2022-06-06T19:32:40.003870,26
2022-06-06T19:32:50.003306,26
2022-06-06T19:33:00.002064,26
2022-06-06T19:33:10.004658,26
2022-06-06T19:33:20.002730,26
2022-06-06T19:33:30.005463,26
2022-06-06T19:33:40.003353,26
2022-06-06T19:33:50.002523,26
2022-06-06T19:34:00.004743,26
2022-06-06T19:34:10.005199,26
2022-06-06T19:34:20.003581,26
2022-06-06T19:34:30.002569,26
2022-06-06T19:34:40.001116,26
2022-06-06T19:34:50.004435,26
2022-06-06T19:35:00.004845,25
2022-06-06T19:35:10.001805,25
2022-06-06T19:35:20.005225,25
2022-06-06T19:35:30.002746,25
2022-06-06T19:35:40.004408,25
2022-06-06T19:35:50.005436,25
2022-06-06T19:36:00.002068,25
2022-06-06T19:36:10.002642,24
2022-06-06T19:36:20.001719,24
2022-06-06T19:36:30.004122,24
2022-06-06T19:36:40.004982,24
2022-06-06T19:36:50.001127,24
2022-06-06T19:37:00.005046,24
2022-06-06T19:37:10.003394,24
2022-06-06T19:37:20.003623,24
2022-06-06T19:37:30.003703,24
2022-06-06T19:37:40.004946,24
2022-06-06T19:37:50.004232,24
2022-06-06T19:38:00.002907,24
2022-06-06T19:38:10.003863,24
2022-06-06T19:38:20.003123,24
2022-06-06T19:38:30.002344,23
2022-06-06T19:38:40.001958,23
2022-06-06T19:38:50.003693,23
2022-06-06T19:39:00.003052,23
2022-06-06T19:39:10.001132,23
2022-06-06T19:39:20.001587,23
2022-06-06T19:39:30.004627,23
2022-06-06T19:39:40.002410,23
2022-06-06T19:39:50.001128,23
2022-06-06T19:40:00.001966,23
2022-06-06T19:40:10.005329,23
2022-06-06T19:40:20.001973,23
2022-06-06T19:40:30.000847,23
2022-06-06T19:40:40.000621,23
2022-06-06T19:40:50.005409,23
2022-06-06T19:41:00.002627,23
2022-06-06T19:41:10.003774,23
2022-06-06T19:41:20.000638,23
2022-06-06T19:41:30.004176,23
2022-06-06T19:41:40.005135,23
2022-06-06T19:41:49.991395,23
2022-06-06T19:41:50.000398,23
2022-06-06T19:41:59.988254,22
2022-06-06T19:42:00.001169,22
2022-06-06T19:42:09.997926,21
2022-06-06T19:42:10.000206,21
2022-06-06T19:42:20.000197,21
2022-06-06T19:42:29.998791,21
2022-06-06T19:42:30.000386,21
2022-06-06T19:42:40.001043,21
2022-06-06T19:42:50.001253,21
2022-06-06T19:43:00.003776,21
2022-06-06T19:43:10.001265,21
2022-06-06T19:43:20.005025,21
2022-06-06T19:43:30.000457,21
2022-06-06T19:43:40.004513,21
2022-06-06T19:43:50.000344,21
2022-06-06T19:44:00.003821,21
2022-06-06T19:44:10.003594,21
2022-06-06T19:44:20.003829,21
2022-06-06T19:44:30.003085,21
2022-06-06T19:44:40.000734,21
2022-06-06T19:44:50.005204,21
2022-06-06T19:45:00.002340,21
2022-06-06T19:45:10.003382,21
2022-06-06T19:45:20.001766,21
2022-06-06T19:45:30.002202,21
2022-06-06T19:45:40.003674,21
2022-06-06T19:45:50.002164,21
2022-06-06T19:46:00.002334,21
2022-06-06T19:46:10.005076,21
2022-06-06T19:46:20.004993,21
2022-06-06T19:46:30.003165,21
2022-06-06T19:46:40.000559,21
2022-06-06T19:46:50.000530,21
2022-06-06T19:47:00.003663,21
2022-06-06T19:47:10.002825,21
2022-06-06T19:47:20.002799,21
2022-06-06T19:47:30.004651,21
2022-06-06T19:47:40.002247,21
2022-06-06T19:47:50.003116,20
2022-06-06T19:48:00.002511,20
2022-06-06T19:48:10.005314,20
2022-06-06T19:48:20.004272,20
2022-06-06T19:48:30.001155,20
2022-06-06T19:48:40.004538,19
2022-06-06T19:48:50.003052,18
2022-06-06T19:49:00.004136,18
2022-06-06T19:49:10.003569,18
2022-06-06T19:49:20.000497,18
2022-06-06T19:49:30.001511,18
2022-06-06T19:49:40.004405,18
2022-06-06T19:49:50.002197,18
2022-06-06T19:50:00.002319,18
2022-06-06T19:50:10.004585,18
2022-06-06T19:50:20.004763,19
2022-06-06T19:50:30.003187,19
2022-06-06T19:50:40.005533,19
2022-06-06T19:50:50.002672,19
2022-06-06T19:51:00.004457,19
2022-06-06T19:51:10.003375,19
2022-06-06T19:51:20.002336,19
2022-06-06T19:51:30.001610,19
2022-06-06T19:51:40.001673,19
2022-06-06T19:51:50.000601,20
2022-06-06T19:52:00.004909,20
2022-06-06T19:52:10.004783,20
2022-06-06T19:52:20.000834,20
2022-06-06T19:52:30.004223,20
2022-06-06T19:52:40.002685,20
2022-06-06T19:52:50.004903,20
2022-06-06T19:53:00.005334,20
2022-06-06T19:53:10.003307,20
2022-06-06T19:53:20.002201,20
2022-06-06T19:53:30.001779,20
2022-06-06T19:53:40.004050,20
2022-06-06T19:53:50.000527,20
2022-06-06T19:54:00.003155,20
2022-06-06T19:54:10.001984,20
2022-06-06T19:54:20.000937,20
2022-06-06T19:54:30.003963,20
2022-06-06T19:54:40.001682,20
2022-06-06T19:54:50.002801,20
2022-06-06T19:55:00.004630,20
2022-06-06T19:55:10.000806,20
2022-06-06T19:55:20.004223,20
2022-06-06T19:55:30.004605,20
2022-06-06T19:55:40.002609,20
2022-06-06T19:55:50.001092,20
2022-06-06T19:56:00.004753,20
2022-06-06T19:56:10.002571,20
2022-06-06T19:56:20.004786,20
2022-06-06T19:56:30.004845,20
2022-06-06T19:56:40.003303,20
2022-06-06T19:56:50.004391,20
2022-06-06T19:57:00.002320,20
2022-06-06T19:57:10.003403,20
2022-06-06T19:57:20.000634,20
2022-06-06T19:57:30.001087,20
2022-06-06T19:57:40.000864,20
2022-06-06T19:57:50.003574,20
2022-06-06T19:58:00.003329,20
2022-06-06T19:58:10.002462,20
2022-06-06T19:58:20.001706,20
2022-06-06T19:58:30.003647,18
2022-06-06T19:58:40.001424,18
2022-06-06T19:58:50.004514,16
2022-06-06T19:59:00.004482,15
2022-06-06T19:59:10.001408,15
2022-06-06T19:59:20.003458,15
2022-06-06T19:59:30.005307,15
2022-06-06T19:59:40.005304,15
2022-06-06T19:59:50.004928,15
2022-06-06T20:00:00.001904,15
2022-06-06T20:00:10.002626,15
2022-06-06T20:00:20.000616,14
2022-06-06T20:00:30.003816,14
2022-06-06T20:00:40.003369,14
2022-06-06T20:00:50.002593,14
2022-06-06T20:01:00.002365,14
2022-06-06T20:01:10.002617,14
2022-06-06T20:01:20.000729,14
2022-06-06T20:01:30.002863,14
2022-06-06T20:01:40.005227,15
2022-06-06T20:01:50.001563,16
2022-06-06T20:02:00.003089,16
2022-06-06T20:02:10.000420,16
2022-06-06T20:02:20.004493,16
2022-06-06T20:02:30.003941,16
2022-06-06T20:02:40.000530,16
2022-06-06T20:02:50.000463,16
2022-06-06T20:03:00.004627,16
2022-06-06T20:03:10.004612,16
2022-06-06T20:03:20.004400,16
2022-06-06T20:03:30.004704,16
2022-06-06T20:03:40.000927,16
2022-06-06T20:03:50.004405,17
2022-06-06T20:04:00.002502,17
2022-06-06T20:04:10.004225,17
2022-06-06T20:04:20.000451,17
2022-06-06T20:04:30.003018,17
2022-06-06T20:04:40.000550,16
2022-06-06T20:04:50.001282,16
2022-06-06T20:05:00.003586,15
2022-06-06T20:05:10.004758,15
2022-06-06T20:05:20.004584,15
2022-06-06T20:05:30.005333,15
2022-06-06T20:05:40.003779,15
2022-06-06T20:05:50.004595,15
2022-06-06T20:06:00.004610,15
2022-06-06T20:06:10.005287,15
2022-06-06T20:06:20.003027,16
2022-06-06T20:06:30.004299,16
2022-06-06T20:06:40.002499,16
2022-06-06T20:06:50.005367,16
2022-06-06T20:07:00.004978,16
2022-06-06T20:07:10.004196,16
2022-06-06T20:07:20.001372,16
2022-06-06T20:07:30.002229,18
2022-06-06T20:07:40.004018,18
2022-06-06T20:07:50.003055,18
2022-06-06T20:08:00.001895,18
2022-06-06T20:08:10.003119,18
2022-06-06T20:08:20.000406,18
2022-06-06T20:08:30.002381,18
2022-06-06T20:08:40.000656,18
2022-06-06T20:08:50.003632,18
2022-06-06T20:09:00.005258,18
2022-06-06T20:09:10.001491,18
2022-06-06T20:09:20.000472,18
2022-06-06T20:09:30.004549,18
2022-06-06T20:09:40.003786,18
2022-06-06T20:09:50.003792,18
2022-06-06T20:10:00.004888,18
2022-06-06T20:10:10.002463,18
2022-06-06T20:10:20.004336,18
2022-06-06T20:10:30.003886,18
2022-06-06T20:10:40.003903,18
2022-06-06T20:10:50.004735,18
2022-06-06T20:11:00.002962,18
2022-06-06T20:11:10.003333,18
2022-06-06T20:11:20.004837,18
2022-06-06T20:11:30.004605,18
2022-06-06T20:11:40.004730,17
2022-06-06T20:11:50.005109,17
2022-06-06T20:12:00.002292,16
2022-06-06T20:12:10.000552,16
2022-06-06T20:12:20.000741,16
2022-06-06T20:12:30.002924,16
2022-06-06T20:12:40.000476,16
2022-06-06T20:12:50.002182,16
2022-06-06T20:13:00.004079,16
2022-06-06T20:13:10.000358,16
2022-06-06T20:13:20.002967,16
2022-06-06T20:13:30.005151,16
2022-06-06T20:13:40.001467,16
2022-06-06T20:13:50.001868,15
2022-06-06T20:14:00.003027,15
2022-06-06T20:14:10.002357,15
2022-06-06T20:14:20.004052,15
2022-06-06T20:14:30.002774,15
2022-06-06T20:14:40.002507,15
2022-06-06T20:14:50.000686,15
2022-06-06T20:15:00.002379,15
2022-06-06T20:15:10.003879,15
2022-06-06T20:15:20.000482,15
2022-06-06T20:15:30.003284,15
2022-06-06T20:15:40.004731,15
2022-06-06T20:15:50.001980,15
2022-06-06T20:16:00.003554,15
2022-06-06T20:16:10.002814,15
2022-06-06T20:16:20.001996,15
2022-06-06T20:16:30.004366,15
2022-06-06T20:16:40.001764,15
2022-06-06T20:16:50.004169,15
2022-06-06T20:17:00.004567,15
2022-06-06T20:17:10.001357,15
2022-06-06T20:17:20.005262,15
2022-06-06T20:17:30.004494,15
2022-06-06T20:17:40.003438,15
2022-06-06T20:17:50.004353,15
2022-06-06T20:18:00.004899,15
2022-06-06T20:18:10.001019,15
2022-06-06T20:18:20.004424,15
2022-06-06T20:18:30.004895,15
2022-06-06T20:18:40.001227,15
2022-06-06T20:18:50.000545,15
2022-06-06T20:19:00.005246,15
2022-06-06T20:19:10.004011,15
2022-06-06T20:19:20.004394,15
2022-06-06T20:19:30.002898,15
2022-06-06T20:19:40.002334,15
2022-06-06T20:19:50.001671,15
2022-06-06T20:20:00.003167,15
2022-06-06T20:20:10.005271,15
2022-06-06T20:20:20.003371,15
2022-06-06T20:20:30.003275,15
2022-06-06T20:20:40.003931,15
2022-06-06T20:20:50.004449,15
2022-06-06T20:21:00.001708,15
2022-06-06T20:21:10.001585,15
2022-06-06T20:21:20.004579,15
2022-06-06T20:21:30.001107,15
2022-06-06T20:21:40.002821,15
2022-06-06T20:21:50.004853,15
2022-06-06T20:22:00.002831,15
2022-06-06T20:22:10.003288,15
2022-06-06T20:22:20.000844,15
2022-06-06T20:22:30.005173,15
2022-06-06T20:22:40.003964,15
2022-06-06T20:22:50.000593,15
2022-06-06T20:23:00.002153,15
2022-06-06T20:23:10.004733,15
2022-06-06T20:23:20.003941,15
2022-06-06T20:23:30.002909,15
2022-06-06T20:23:40.003876,15
2022-06-06T20:23:50.001859,15
2022-06-06T20:24:00.004160,15
2022-06-06T20:24:10.004097,15
2022-06-06T20:24:20.002499,15
2022-06-06T20:24:30.005256,15
2022-06-06T20:24:40.004409,15
2022-06-06T20:24:50.003793,15
2022-06-06T20:25:00.003370,15
2022-06-06T20:25:10.004071,15
2022-06-06T20:25:20.004627,15
2022-06-06T20:25:30.005266,15
2022-06-06T20:25:40.005063,15
2022-06-06T20:25:50.004896,15
2022-06-06T20:26:00.004655,15
2022-06-06T20:26:10.004877,15
2022-06-06T20:26:20.004943,15
2022-06-06T20:26:30.005136,15
2022-06-06T20:26:40.005333,15
2022-06-06T20:26:50.002088,15
2022-06-06T20:27:00.002677,15
2022-06-06T20:27:10.003375,15
2022-06-06T20:27:20.000686,15
2022-06-06T20:27:30.000452,15
2022-06-06T20:27:40.005299,15
2022-06-06T20:27:50.004726,15
2022-06-06T20:28:00.004396,15
2022-06-06T20:28:10.001433,15
2022-06-06T20:28:20.001511,15
2022-06-06T20:28:30.001560,15
2022-06-06T20:28:40.001617,15
2022-06-06T20:28:50.009665,15
2022-06-06T20:29:00.003905,15
2022-06-06T20:29:10.002540,15
2022-06-06T20:29:20.005664,15
date,count
2022-06-06T20:29:30.001979,15
2022-06-06T20:29:40.004469,15
2022-06-06T20:29:50.001039,15
2022-06-06T20:30:00.002634,15
2022-06-06T20:30:10.000649,15
2022-06-06T20:30:20.004537,15
2022-06-06T20:30:30.004127,15
2022-06-06T20:30:40.000858,15
2022-06-06T20:30:50.005204,15
2022-06-06T20:31:00.004843,15
2022-06-06T20:31:10.001937,15
2022-06-06T20:31:20.004078,15
2022-06-06T20:31:30.003662,15
2022-06-06T20:31:40.000493,15
2022-06-06T20:31:50.004562,12
2022-06-06T20:32:00.002870,12
2022-06-06T20:32:10.003961,12
2022-06-06T20:32:20.000568,12
2022-06-06T20:32:30.002977,12
2022-06-06T20:32:40.004112,12
2022-06-06T20:32:50.000943,12
2022-06-06T20:33:00.002241,12
2022-06-06T20:33:10.004732,12
2022-06-06T20:33:20.005223,12
2022-06-06T20:33:30.004107,12
2022-06-06T20:33:40.003728,12
2022-06-06T20:33:50.003282,12
2022-06-06T20:34:00.005139,12
2022-06-06T20:34:10.002098,12
2022-06-06T20:34:20.004510,12
2022-06-06T20:34:30.005060,12
2022-06-06T20:34:40.003209,12
2022-06-06T20:34:50.001180,12
2022-06-06T20:35:00.005274,12
2022-06-06T20:35:10.003610,12
2022-06-06T20:35:20.000453,12
2022-06-06T20:35:30.004304,12
2022-06-06T20:35:40.004474,12
2022-06-06T20:35:50.001652,12
2022-06-06T20:36:00.003734,12
2022-06-06T20:36:10.004961,12
2022-06-06T20:36:20.001521,12
2022-06-06T20:36:30.002396,12
2022-06-06T20:36:40.003043,12
2022-06-06T20:36:50.004269,12
2022-06-06T20:37:00.002077,12
2022-06-06T20:37:10.003991,12
2022-06-06T20:37:20.004588,12
2022-06-06T20:37:30.002993,12
2022-06-06T20:37:40.004062,12
2022-06-06T20:37:50.001057,12
2022-06-06T20:38:00.004990,12
2022-06-06T20:38:10.004576,12
2022-06-06T20:38:20.003502,12
2022-06-06T20:38:30.002265,12
2022-06-06T20:38:40.004976,12
2022-06-06T20:38:50.002980,12
2022-06-06T20:39:00.002998,12
2022-06-06T20:39:10.003272,12
2022-06-06T20:39:20.003501,12
2022-06-06T20:39:30.005071,12
2022-06-06T20:39:40.004690,12
2022-06-06T20:39:50.004318,12
2022-06-06T20:40:00.004617,12
2022-06-06T20:40:10.004900,12
2022-06-06T20:40:20.005156,12
2022-06-06T20:40:30.001359,12
2022-06-06T20:40:40.000603,12
2022-06-06T20:40:50.001751,12
2022-06-06T20:41:00.002216,12
2022-06-06T20:41:10.004105,12
2022-06-06T20:41:20.002214,12
2022-06-06T20:41:30.002889,12
2022-06-06T20:41:40.001770,12
2022-06-06T20:41:50.004256,12
2022-06-06T20:42:00.004455,12
2022-06-06T20:42:10.004925,12
2022-06-06T20:42:20.005276,12
2022-06-06T20:42:30.005356,12
2022-06-06T20:42:40.003412,12
2022-06-06T20:42:50.005286,12
2022-06-06T20:43:00.002820,12
2022-06-06T20:43:10.003303,12
2022-06-06T20:43:20.002060,12
2022-06-06T20:43:30.004766,12
2022-06-06T20:43:40.003763,12
2022-06-06T20:43:50.004675,12
2022-06-06T20:44:00.003545,12
2022-06-06T20:44:10.006126,12
2022-06-06T20:44:20.003721,12
2022-06-06T20:44:30.003993,12
2022-06-06T20:44:40.003028,12
2022-06-06T20:44:50.003406,12
2022-06-06T20:45:00.003900,12
2022-06-06T20:45:10.001612,12
2022-06-06T20:45:20.003643,12
2022-06-06T20:45:30.004199,12
2022-06-06T20:45:40.003698,12
2022-06-06T20:45:50.004539,12
2022-06-06T20:46:00.002947,12
2022-06-06T20:46:10.003310,12
2022-06-06T20:46:20.003279,12
2022-06-06T20:46:30.001259,12
2022-06-06T20:46:40.003780,12
2022-06-06T20:46:50.005396,12
2022-06-06T20:47:00.004271,12
2022-06-06T20:47:10.005180,12
2022-06-06T20:47:20.002390,12
2022-06-06T20:47:30.003241,12
2022-06-06T20:47:40.003397,12
2022-06-06T20:47:50.002823,12
2022-06-06T20:48:00.004387,12
2022-06-06T20:48:10.003003,12
2022-06-06T20:48:20.004000,12
2022-06-06T20:48:30.001247,12
2022-06-06T20:48:40.003718,12
2022-06-06T20:48:50.004619,12
2022-06-06T20:49:00.004208,12
2022-06-06T20:49:10.005604,12
2022-06-06T20:49:20.002901,12
2022-06-06T20:49:30.003268,12
2022-06-06T20:49:40.004370,12
2022-06-06T20:49:50.002417,12
2022-06-06T20:50:00.003801,12
2022-06-06T20:50:10.005057,12
2022-06-06T20:50:20.004114,12
2022-06-06T20:50:30.004193,12
2022-06-06T20:50:40.002594,12
2022-06-06T20:50:50.003033,12
2022-06-06T20:51:00.004523,12
2022-06-06T20:51:10.001838,12
2022-06-06T20:51:20.003954,12
2022-06-06T20:51:30.002365,10
2022-06-06T20:51:40.004137,10
2022-06-06T20:51:50.004973,10
2022-06-06T20:52:00.003336,10
2022-06-06T20:52:10.003726,10
2022-06-06T20:52:20.004513,10
